10791.6813366,7.39755296308e-06,3.03531032841e-06,1.10864357339e-06,6.22398947598e-05,4.63660799142e-05,7.23107514204e-05,6.13139491179e-05,5.61616434425e-05,3.99108939746e-05,4.41514421254e-05,8.02051072242e-05,0.000573047727812,3.98387855967e-05,-1.0,3.65884152416e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.27455380911e-06,2.91769447358e-06,1.14666386253e-06,6.27611661912e-05,4.63842407044e-05,7.22825425328e-05,6.13391384832e-05,5.6465210946e-05,4.01093420805e-05,4.40758740297e-05,8.03498187452e-05,0.000572602322791,4.02023979404e-05,-1.0,3.58247307304e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.31468571757e-06,3.03341357721e-06,1.16170463116e-06,6.21741783107e-05,4.64663098683e-05,7.19681775081e-05,6.1593229475e-05,5.55387414352e-05,4.00269127567e-05,4.34896646766e-05,8.01988353487e-05,0.000573063851334,3.97251642426e-05,-1.0,3.66529893654e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.28405939299e-06,3.0532855817e-06,1.13905196031e-06,6.19943457423e-05,4.67719364678e-05,7.24301935406e-05,6.11398354522e-05,5.59632171644e-05,4.01836077799e-05,4.44338802481e-05,8.09883640613e-05,0.000568516319618,4.06783692597e-05,-1.0,3.5626009776e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.37092295822e-06,3.00748342852e-06,1.09288009753e-06,6.27248227829e-05,4.63907890662e-05,7.18410592526e-05,6.17213154328e-05,5.59333202546e-05,3.99900600314e-05,4.40796757175e-05,8.04080846137e-05,0.000567610666621,3.90165005228e-05,-1.0,3.65321538993e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.46274236008e-06,2.99342491417e-06,1.05922833882e-06,6.20143691776e-05,4.63676369691e-05,7.1819187724e-05,6.13715747022e-05,5.61451852263e-05,3.97823605454e-05,4.39807336079e-05,8.05511299404e-05,0.00057092908537,4.02915538871e-05,-1.0,3.56243363058e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.23399125491e-06,3.05499975184e-06,1.06222671548e-06,6.20570717729e-05,4.67660465802e-05,7.14162670192e-05,6.14775490249e-05,5.63125649933e-05,4.02263103751e-05,4.39657633251e-05,8.01482965471e-05,0.00057076435769,3.94009366573e-05,-1.0,3.6509547499e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.20750813343e-06,2.9432176234e-06,1.08071753857e-06,6.21436411166e-05,4.68281250505e-05,7.16912254575e-05,6.18834528723e-05,5.61485539947e-05,3.96740288124e-05,4.40222829639e-05,8.06852185633e-05,0.000569609517697,3.92079709854e-05,-1.0,3.63617364201e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.26660709915e-06,2.97379938274e-06,1.06004506506e-06,6.18202539044e-05,4.61527743028e-05,7.22636468709e-05,6.17304176558e-05,5.59661493753e-05,3.95977913286e-05,4.40168951172e-05,7.98656328698e-05,0.000569129479118,4.07325023843e-05,-1.0,3.54219519068e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.26650978322e-06,3.03343017549e-06,1.09123402581e-06,6.2285005697e-05,4.64678123535e-05,7.23757984815e-05,6.14435484749e-05,5.62266213819e-05,3.99540440412e-05,4.39263822045e-05,8.09177581687e-05,0.000571274547838,4.02212499466e-05,-1.0,3.54530820914e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.2640423241e-06,2.97603287436e-06,1.07653738723e-06,6.23593223281e-05,4.63030628453e-05,7.15160058462e-05,6.12808653386e-05,5.60359803785e-05,3.99903401558e-05,4.46033518529e-05,8.0105754023e-05,0.000568383315112,4.04636084568e-05,-1.0,3.55960546585e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.2453985922e-06,2.99165617434e-06,1.07011646833e-06,6.24599924777e-05,4.65371085738e-05,7.22282711649e-05,6.11697032582e-05,5.60475564271e-05,4.00263779738e-05,4.38717979705e-05,7.94417937868e-05,0.000569540949073,4.05318205594e-05,-1.0,3.57292119588e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.24423716747e-06,2.99271755466e-06,1.07278071937e-06,6.20355131105e-05,4.65626399091e-05,7.20587922842e-05,6.14539239905e-05,5.5938904552e-05,3.98037918785e-05,4.40158473793e-05,8.0369587522e-05,0.000567701761611,4.00479402742e-05,-1.0,3.64436709788e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.2552952588e-06,2.95698532682e-06,1.0589797057e-06,6.29869100521e-05,4.66882775072e-05,7.20511961845e-05,6.17989862803e-05,5.63438334211e-05,3.95959432353e-05,4.3969899707e-05,7.91962520452e-05,0.000568492920138,3.98479496653e-05,-1.0,3.58693323506e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.13165945854e-06,3.00166311717e-06,1.05714798337e-06,6.23595624347e-05,4.61111412733e-05,7.2343100328e-05,6.15356257185e-05,5.60744883842e-05,4.00648132199e-05,4.43071039626e-05,7.98030378064e-05,0.000570723495912,4.0622704546e-05,-1.0,3.65384075849e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.1676886364e-06,3.00601323033e-06,1.0838284652e-06,6.24588210485e-05,4.61282761535e-05,7.24370402168e-05,6.13953525317e-05,5.61117158213e-05,3.9993388782e-05,4.40419607912e-05,8.02133508842e-05,0.000570137053728,4.00616045226e-05,-1.0,3.63153085345e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.1202766776e-06,2.94006872537e-06,1.04381115307e-06,6.218940689e-05,4.62350981252e-05,7.23791599739e-05,6.1485938204e-05,5.62460918445e-05,3.97497569793e-05,4.40949261247e-05,7.99928311608e-05,0.000568249786738,3.93980226363e-05,-1.0,3.77344622393e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.18831824997e-06,2.99069392895e-06,9.97004008241e-07,6.24586173217e-05,4.65213524876e-05,7.19171439414e-05,6.15171375102e-05,5.60711123399e-05,3.99890668632e-05,4.39155483036e-05,8.00143025117e-05,0.000569804571569,3.94275557483e-05,-1.0,3.56551754521e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.24622032067e-06,2.9808063573e-06,1.05570495634e-06,6.2014303694e-05,4.70284248877e-05,7.17748189345e-05,6.1789425672e-05,5.61661363463e-05,3.93335976696e-05,4.4020707719e-05,8.03260772955e-05,0.000569047755562,3.91446883441e-05,-1.0,3.6493074731e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.0935907388e-06,2.99448652186e-06,1.06291361135e-06,6.22357911197e-05,4.66602796223e-05,7.16799040674e-05,6.13134761807e-05,5.5833166698e-05,3.98746960855e-05,4.38842253061e-05,7.96672029537e-05,0.000565476890188,3.99448908865e-05,-1.0,3.56825730705e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.14295902071e-06,3.06783454107e-06,1.0201117675e-06,6.17591504124e-05,4.65814628114e-05,7.22832191968e-05,6.10588031122e-05,5.56406594114e-05,3.97681542381e-05,4.35598740296e-05,7.91122292867e-05,0.000566250877455,4.04681777582e-05,-1.0,3.5546883737e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.06638229531e-06,2.95538097816e-06,9.95013238025e-07,6.15555545664e-05,4.61414347228e-05,7.2078408266e-05,6.1709775764e-05,5.6224209402e-05,3.98464871978e-05,4.41853226221e-05,7.91656566435e-05,0.000568500370719,3.97984222218e-05,-1.0,3.58480319846e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.15422174835e-06,2.93718903777e-06,1.05604249256e-06,6.15443859715e-05,4.65281082143e-05,7.18248338671e-05,6.0940572439e-05,5.59471773158e-05,3.97637486458e-05,4.43768767582e-05,7.8917517385e-05,0.000568553106859,4.01148208766e-05,-1.0,3.72606154997e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.22030517863e-06,2.97751103062e-06,1.04412379187e-06,6.20786304353e-05,4.64641525468e-05,7.18544033589e-05,6.11150462646e-05,5.58379615541e-05,4.01317702199e-05,4.41349802713e-05,7.94297302491e-05,0.00057015393395,3.92588735849e-05,-1.0,3.43956526194e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.07887647877e-06,2.90488856081e-06,1.02872797925e-06,6.22893203399e-05,4.63401156594e-05,7.15921414667e-05,6.1427395849e-05,5.67201059312e-05,3.99074597226e-05,4.32087217632e-05,7.89276527939e-05,0.000568997638766,3.90319401049e-05,-1.0,3.71366950276e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.0123696787e-06,2.90734760711e-06,1.06078084627e-06,6.19761049165e-05,4.63150063297e-05,7.19468444004e-05,6.17179684923e-05,5.5808453908e-05,4.00693243137e-05,4.4177271775e-05,8.03289294709e-05,0.000565505411942,3.85374260077e-05,-1.0,3.67295870092e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.14677480573e-06,2.96527946375e-06,1.04745743101e-06,6.20882128715e-05,4.62894822704e-05,7.12777400622e-05,6.18549383944e-05,5.58687643206e-05,4.0041628381e-05,4.34745852544e-05,7.89389960119e-05,0.00056518643396,3.93616610381e-05,-1.0,3.6384750274e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.14721909389e-06,2.98421423395e-06,1.0236764183e-06,6.25078173471e-05,4.65442462882e-05,7.17881484888e-05,6.17756086285e-05,5.61632368772e-05,3.97968615289e-05,4.35517213191e-05,7.88792676758e-05,0.000569255440496,3.98935953854e-05,-1.0,3.65213818441e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.01762655808e-06,2.95714244203e-06,1.05187416466e-06,6.22196021141e-05,4.62468997284e-05,7.1109716373e-05,6.18460544501e-05,5.63880530535e-05,4.01257821068e-05,4.37630842498e-05,7.98746696091e-05,0.000564926071092,3.90188179153e-05,-1.0,3.63877188647e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.01288126947e-06,2.90979073725e-06,1.0016235592e-06,6.29554342595e-05,4.65788543806e-05,7.23698394722e-05,6.14953314653e-05,5.63330759178e-05,3.96731156798e-05,4.35296351498e-05,8.09209304862e-05,0.000568522606045,3.92131587432e-05,-1.0,3.63861872756e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.17200464351e-06,2.93036509902e-06,1.01742068637e-06,6.22880470473e-05,4.63985888928e-05,7.26782091078e-05,6.0701622715e-05,5.54926664336e-05,3.98021984438e-05,4.38038259745e-05,7.87512690295e-05,0.0005650978419,3.89940760215e-05,-1.0,3.68188339053e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.14536281521e-06,2.93599578072e-06,1.05351000457e-06,6.25859902357e-05,4.64944678242e-05,7.22025797586e-05,6.17859623162e-05,5.62007080589e-05,4.00436147174e-05,4.38520946773e-05,7.93445215095e-05,0.000568809278775,3.97294752474e-05,-1.0,3.52174247382e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.1276917879e-06,2.99346584143e-06,1.03495437997e-06,6.29171481705e-05,4.62475290988e-05,7.22552576917e-05,6.16587713012e-05,5.62187888136e-05,3.99760174332e-05,4.40378316853e-05,7.95899686636e-05,0.000567425915506,4.0153372538e-05,-1.0,3.64175612049e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.19370746083e-06,2.99790531244e-06,1.01593957424e-06,6.18545091129e-05,4.63340838905e-05,7.25032004993e-05,6.08336886216e-05,5.61950728297e-05,3.99867167289e-05,4.43330463895e-05,7.99420740805e-05,0.000566066184547,3.99917953473e-05,-1.0,3.50525988324e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.0051014518e-06,2.94358505926e-06,1.04214370822e-06,6.28921188763e-05,4.62209245597e-05,7.11380052962e-05,6.1450737121e-05,5.62081258977e-05,3.98315314669e-05,4.3784850277e-05,7.93857034296e-05,0.000566406350117,3.89218221244e-05,-1.0,3.58360848622e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.08966990715e-06,2.9160082704e-06,1.0605534726e-06,6.18657068117e-05,4.61749077658e-05,7.1528222179e-05,6.1484395701e-05,5.57001585548e-05,3.9716505853e-05,4.36075970356e-05,7.92077480583e-05,0.000568577088416,3.92380025005e-05,-1.0,3.61662459909e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.1876011134e-06,3.02924377138e-06,1.07176265374e-06,6.19941856712e-05,4.62904754386e-05,7.26931612007e-05,6.18411577307e-05,5.58768588235e-05,3.9778638893e-05,4.39080831711e-05,7.91015481809e-05,0.000565694994293,3.9364433178e-05,-1.0,3.55216689059e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,6.90328442943e-06,2.85689952761e-06,9.79314336291e-07,6.20844948571e-05,4.61380841443e-05,7.2231690865e-05,6.13260417595e-05,5.65133486816e-05,3.92583569919e-05,4.39790856035e-05,7.89244877524e-05,0.000569161202293,3.95934875996e-05,-1.0,3.59212972398e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.10849872121e-06,3.06300808006e-06,1.00162162653e-06,6.22420775471e-05,4.64322220068e-05,7.21104515833e-05,6.10768911429e-05,5.58372339583e-05,4.01862489525e-05,4.37553535448e-05,7.94754669187e-05,0.000568228948396,4.00815661123e-05,-1.0,3.48984249285e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.1253830356e-06,3.02587045553e-06,1.0714840073e-06,6.19316415396e-05,4.68456419185e-05,7.19529052731e-05,6.10453789704e-05,5.65099107916e-05,4.00818134949e-05,4.39949180873e-05,8.0048237578e-05,0.000565326015931,3.93948321289e-05,-1.0,3.45900225511e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,6.98234407537e-06,2.99715429719e-06,1.05366416392e-06,6.18291014689e-05,4.61182462459e-05,7.17973816791e-05,6.09976268606e-05,5.56631166546e-05,3.972079503e-05,4.37474482169e-05,7.93142826296e-05,0.000563209352549,3.86854626413e-05,-1.0,3.49732363247e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.112354524e-06,2.99267867376e-06,1.05008234641e-06,6.19597558398e-05,4.63292672066e-05,7.22907716408e-05,6.1335049395e-05,5.58155079489e-05,3.96998657379e-05,4.42426971858e-05,7.91411221144e-05,0.000569782219827,3.98531701649e-05,-1.0,3.62631035387e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.1105337156e-06,2.9736952456e-06,1.03941351881e-06,6.22115549049e-05,4.62201387563e-05,7.18373121344e-05,6.19787242613e-05,5.61917113373e-05,3.96326140617e-05,4.3941574404e-05,8.01876449259e-05,0.000565451337025,3.92017427657e-05,-1.0,3.5640267015e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.19543913874e-06,3.04339823742e-06,1.04759897113e-06,6.28027628409e-05,4.61803065264e-05,7.22260374459e-05,6.15125172772e-05,5.61128945264e-05,4.01512443204e-05,4.35349611507e-05,7.93384824647e-05,0.000564773625229,3.91793328163e-05,-1.0,3.52764182026e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.08126071913e-06,3.00932128994e-06,1.01890134374e-06,6.23474406893e-05,4.63909345854e-05,7.21441319911e-05,6.11814539297e-05,5.57432613277e-05,3.99586933781e-05,4.37844682892e-05,7.98660330474e-05,0.00056721305009,3.94769522245e-05,-1.0,3.64985899068e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.05105139787e-06,2.96468374472e-06,1.07080529688e-06,6.18636622676e-05,4.60983028461e-05,7.19682575436e-05,6.16780889686e-05,5.60651969863e-05,3.972662671e-05,4.37524868175e-05,7.90190388216e-05,0.000565691327211,3.95015449612e-05,-1.0,3.67828797607e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,6.86941029926e-06,2.94574147119e-06,1.05902245195e-06,6.20379287284e-05,4.62728676212e-05,7.2289200034e-05,6.12312505837e-05,5.63631729165e-05,3.99202144763e-05,4.35399924754e-05,7.98256296548e-05,0.000566613976844,3.95970382669e-05,-1.0,3.60619960702e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.19973513696e-06,3.01295835925e-06,1.08071219529e-06,6.15301032667e-05,4.62111893285e-05,7.21452597645e-05,6.13767188042e-05,5.60015796509e-05,3.97959993279e-05,4.32886081398e-05,8.02178619779e-05,0.000569070572965,3.95283022954e-05,-1.0,3.53964242095e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.19342551747e-06,2.95926201943e-06,9.87730800261e-07,6.21023427811e-05,4.65341108793e-05,7.20664611435e-05,6.13418160356e-05,5.62631976209e-05,3.97077383241e-05,4.45829136879e-05,7.9753837781e-05,0.000565614900552,3.91092908103e-05,-1.0,3.69721419702e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.18059618521e-06,2.96330745186e-06,1.04411219581e-06,6.15414173808e-05,4.62570096715e-05,7.17998191249e-05,6.14790260443e-05,5.60086118639e-05,3.9346236008e-05,4.35416586697e-05,8.00374546088e-05,0.000571227341425,3.89858578274e-05,-1.0,3.6435903894e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10791.6813366,7.19536546967e-06,2.98344093608e-06,1.0431932651e-06,6.1884522438e-05,4.62205716758e-05,7.17480288586e-05,6.11041396041e-05,5.59516302019e-05,3.98971424147e-05,4.3391410145e-05,7.84412841313e-05,0.00057068397291,3.86986939702e-05,-1.0,3.51800808858e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
